18,8
18,0
18,0
18,2
18,18
18,2
18,0
28,0
28,0
28,0
28,28
28,30
25,0
25,0
25,8
25,1
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,21
0,8
0,0
0,0
0,0
0,0
0,0
0,1
0,8
0,8
0,8
0,1
0,0
0,0
0,8
0,8
0,0
0,8
0,0
0,8
0,1
0,0
0,0
0,0
0,1
0,0
0,8
0,0
0,0
0,1
0,0
0,8
0,1
0,0
0,30
0,0
0,0
0,0
0,11
0,8
0,8
0,0
0,0
0,1
0,0
0,3
0,0
0,0
0,8
0,0
0,8
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,8
0,0
0,2
0,1
0,1
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,24
24,2
24,2
20,11
20,20
20,0
20,0
20,20
20,20
1,1
1,1
1,8
1,1
1,1
1,1
1,8
1,1
1,1
1,21
1,1
1,1
1,1
1,1
1,1
1,1
1,8
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,8
1,1
1,1
1,8
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,26
26,26
26,18
3,2
3,3
3,3
3,7
3,3
3,2
3,3
3,0
3,6
3,3
3,3
3,3
3,2
3,1
3,3
3,3
3,7
3,7
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,2
13,10
13,13
13,13
13,8
13,10
16,16
16,1
16,8
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,1
23,23
23,8
23,0
23,0
8,1
8,8
8,1
8,1
8,2
8,0
8,5
8,1
8,0
8,1
8,0
8,5
8,1
27,0
27,27
27,27
27,0
27,27
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,2
12,12
12,12
10,8
10,1
10,2
10,2
10,2
10,10
10,2
10,2
10,10
10,4
10,10
10,2
10,1
15,15
15,15
15,8
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,8
4,0
4,10
4,4
4,1
4,1
4,4
4,4
4,8
4,4
4,4
4,4
4,10
4,4
4,10
4,4
4,0
4,4
4,2
22,22
22,10
22,22
22,1
22,22
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,3
21,21
21,0
21,0
21,21
21,21
5,5
5,5
5,5
5,8
5,25
5,5
5,5
5,1
5,0
5,5
5,5
5,0
5,2
5,8
11,8
11,11
11,5
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,3
11,11
6,0
6,6
6,6
6,0
6,6
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
14,14
14,0
14,0
14,5
14,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,8
7,8
7,2
7,7
7,1
7,18
7,7
7,8
7,3
7,7
7,7
7,7
7,7
7,8
2,8
2,2
2,0
2,8
2,0
2,2
2,18
2,1
2,1
2,17
2,8
2,8
2,2
2,0
2,2
2,2
2,1
2,2
2,1
2,2
2,2
2,0
2,8
2,0
2,2
2,1
2,2
2,2
2,0
2,8
2,8
2,0
2,8
2,2
2,0
2,2
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
17,17
17,8
17,4
17,18
17,18
17,0
17,0
17,18
17,28
17,0
17,1
18,18
18,0
18,4
18,0
18,0
18,0
18,2
18,18
18,2
18,0
28,0
28,0
28,1
28,28
28,8
25,0
25,0
25,0
25,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,11
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,2
24,24
24,2
20,11
20,20
20,0
20,0
20,20
20,11
1,1
1,1
1,0
1,0
1,1
1,1
1,0
1,1
1,1
1,21
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,1
1,1
1,0
1,2
1,0
1,1
1,0
1,0
1,1
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,26
26,26
26,17
3,2
3,3
3,3
3,7
3,3
3,2
3,3
3,0
3,6
3,3
3,3
3,3
3,2
3,0
3,3
3,3
3,7
3,7
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,0
13,10
13,13
13,13
13,8
13,13
16,16
16,0
16,0
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,0
23,23
23,0
23,0
23,0
8,0
8,0
8,1
8,0
8,2
8,0
8,5
8,1
8,0
8,1
8,0
8,5
8,1
27,0
27,27
27,0
27,0
27,27
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,2
12,12
12,12
10,0
10,0
10,2
10,2
10,7
10,10
10,2
10,2
10,4
10,4
10,10
10,2
10,0
15,15
15,15
15,0
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,0
4,0
4,10
4,4
4,0
4,0
4,4
4,4
4,0
4,4
4,4
4,0
4,4
4,4
4,4
4,4
4,0
4,4
4,2
22,22
22,10
22,22
22,0
22,22
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,2
21,0
21,0
21,0
21,21
21,21
5,5
5,5
5,5
5,8
5,25
5,5
5,2
5,0
5,0
5,5
5,5
5,7
5,2
5,8
11,0
11,11
11,5
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,3
11,11
6,0
6,6
6,6
6,0
6,0
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
14,14
14,0
14,0
14,0
14,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,0
7,0
7,2
7,7
7,0
7,18
7,7
7,0
7,3
7,7
7,7
7,7
7,7
7,0
2,0
2,2
2,0
2,0
2,0
2,2
2,18
2,0
2,0
2,18
2,0
2,0
2,2
2,0
2,2
2,2
2,0
2,2
2,0
2,2
2,2
2,0
2,0
2,0
2,2
2,0
2,2
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
17,18
17,0
17,4
17,17
17,18
17,0
17,0
17,2
17,28
17,0
17,0
18,18
18,0
18,4
18,0
18,0
18,0
18,18
18,18
18,2
18,0
28,0
28,0
28,1
28,28
28,8
25,0
25,0
25,0
25,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,11
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,24
24,24
24,2
20,11
20,20
20,0
20,0
20,20
20,11
1,1
1,1
1,0
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,1
1,1
1,0
1,2
1,0
1,1
1,0
1,0
1,1
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,26
26,26
26,18
3,2
3,3
3,3
3,7
3,3
3,2
3,3
3,0
3,0
3,3
3,2
3,3
3,2
3,0
3,3
3,3
3,7
3,7
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,0
13,10
13,13
13,13
13,8
13,13
16,16
16,0
16,0
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,0
23,23
23,0
23,0
23,0
8,0
8,0
8,1
8,0
8,2
8,0
8,8
8,1
8,0
8,1
8,0
8,8
8,1
27,0
27,27
27,0
27,0
27,27
12,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,2
12,12
12,12
10,0
10,0
10,2
10,2
10,7
10,10
10,2
10,2
10,4
10,4
10,10
10,2
10,0
15,15
15,15
15,0
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,0
4,0
4,10
4,4
4,0
4,0
4,4
4,4
4,0
4,4
4,4
4,0
4,4
4,4
4,4
4,4
4,0
4,4
4,2
22,22
22,10
22,22
22,0
22,22
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,2
21,0
21,0
21,0
21,21
21,21
5,5
5,5
5,5
5,8
5,0
5,5
5,2
5,0
5,0
5,5
5,5
5,7
5,2
5,8
11,0
11,11
11,0
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,0
11,11
6,8
6,8
6,6
6,0
6,0
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
14,14
14,0
14,0
14,0
14,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,0
7,0
7,2
7,0
7,0
7,18
7,7
7,0
7,3
7,7
7,7
7,7
7,7
7,0
2,0
2,2
2,0
2,0
2,2
2,2
2,18
2,0
2,0
2,18
2,0
2,0
2,2
2,0
2,2
2,2
2,0
2,2
2,0
2,2
2,2
2,0
2,0
2,0
2,2
2,0
2,2
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
17,18
17,0
17,4
17,18
17,18
17,0
17,0
17,0
17,28
17,0
17,0
18,0
18,7
18,4
18,7
18,0
18,0
18,18
18,18
18,2
18,0
28,1
28,0
28,1
28,0
28,8
25,0
25,0
25,7
25,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,7
0,7
0,0
0,0
0,0
0,7
0,7
0,0
0,7
0,0
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,11
0,7
0,7
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,7
0,0
0,7
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,7
0,0
0,2
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,2
24,24
24,2
20,11
20,20
20,0
20,0
20,20
20,11
1,1
1,1
1,7
1,0
1,1
1,1
1,7
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,0
1,0
1,7
1,1
1,1
1,0
1,2
1,0
1,1
1,0
1,7
1,1
1,0
1,7
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,1
26,26
26,18
3,2
3,3
3,3
3,7
3,3
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,2
3,0
3,3
3,3
3,7
3,7
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,2
13,10
13,13
13,13
13,8
13,13
16,16
16,0
16,7
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,0
23,23
23,7
23,0
23,0
8,0
8,7
8,1
8,0
8,2
8,0
8,8
8,1
8,0
8,1
8,0
8,8
8,1
27,0
27,27
27,0
27,0
27,27
12,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,2
12,12
12,0
10,7
10,0
10,2
10,2
10,0
10,10
10,2
10,2
10,4
10,10
10,10
10,2
10,0
15,15
15,15
15,7
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,7
4,0
4,10
4,4
4,0
4,0
4,4
4,0
4,7
4,4
4,4
4,0
4,10
4,4
4,4
4,4
4,0
4,4
4,2
22,22
22,10
22,22
22,0
22,22
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,2
21,0
21,0
21,0
21,21
21,21
5,5
5,5
5,5
5,8
5,0
5,5
5,2
5,0
5,0
5,5
5,5
5,7
5,2
5,8
11,7
11,11
11,1
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,0
11,11
6,0
6,8
6,6
6,0
6,0
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
14,14
14,0
14,0
14,0
14,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,7
7,7
7,2
7,0
7,0
7,18
7,7
7,7
7,3
7,7
7,7
7,7
7,7
7,7
2,7
2,2
2,0
2,7
2,2
2,2
2,18
2,0
2,0
2,18
2,7
2,7
2,2
2,0
2,2
2,2
2,0
2,2
2,0
2,2
2,2
2,2
2,7
2,0
2,2
2,0
2,2
2,2
2,0
2,7
2,7
2,0
2,7
2,0
2,0
2,2
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
17,18
17,7
17,4
17,18
17,17
17,0
17,0
17,0
17,0
17,0
17,0
18,0
18,0
18,4
18,0
18,0
18,0
18,18
18,18
18,2
18,0
28,1
28,0
28,0
28,0
28,8
25,0
25,0
25,0
25,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,11
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,2
24,2
24,2
20,11
20,20
20,0
20,0
20,20
20,11
1,1
1,1
1,0
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,1
1,1
1,0
1,2
1,0
1,1
1,0
1,0
1,1
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,1
26,26
26,18
3,2
3,3
3,3
3,7
3,3
3,2
3,3
3,0
3,0
3,3
3,0
3,3
3,10
3,0
3,3
3,3
3,7
3,2
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,2
13,10
13,13
13,13
13,8
13,13
16,16
16,0
16,0
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,0
23,23
23,0
23,0
23,0
8,0
8,0
8,1
8,0
8,2
8,0
8,4
8,1
8,0
8,1
8,0
8,4
8,1
27,0
27,27
27,0
27,0
27,27
12,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,0
12,12
12,0
10,0
10,0
10,2
10,2
10,0
10,10
10,2
10,2
10,0
10,10
10,10
10,2
10,0
15,15
15,15
15,0
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,0
4,0
4,4
4,4
4,0
4,0
4,4
4,0
4,0
4,4
4,4
4,0
4,10
4,4
4,0
4,4
4,0
4,4
4,2
22,22
22,10
22,22
22,0
22,22
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,2
21,0
21,0
21,0
21,21
21,21
5,5
5,5
5,5
5,8
5,0
5,5
5,2
5,0
5,0
5,5
5,5
5,0
5,2
5,8
11,0
11,11
11,1
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,0
11,11
6,0
6,8
6,6
6,0
6,0
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
14,14
14,0
14,0
14,0
14,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,0
7,0
7,2
7,0
7,0
7,18
7,0
7,0
7,3
7,7
7,0
7,7
7,7
7,0
2,0
2,2
2,0
2,0
2,2
2,2
2,18
2,0
2,0
2,18
2,0
2,0
2,2
2,0
2,2
2,2
2,0
2,2
2,0
2,2
2,2
2,2
2,0
2,0
2,2
2,0
2,2
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
17,18
17,0
17,4
17,18
17,18
17,0
17,0
17,0
17,0
17,0
17,0
18,0
18,7
18,4
18,7
18,0
18,0
18,18
18,18
18,2
18,0
28,1
28,0
28,0
28,0
28,8
25,0
25,0
25,7
25,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,7
0,7
0,0
0,0
0,0
0,7
0,7
0,0
0,7
0,0
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,11
0,7
0,7
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,7
0,0
0,7
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,7
0,0
0,2
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,2
24,2
24,2
20,11
20,20
20,0
20,0
20,20
20,11
1,1
1,1
1,7
1,0
1,1
1,1
1,7
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,0
1,0
1,7
1,1
1,1
1,0
1,2
1,0
1,1
1,0
1,7
1,1
1,0
1,7
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,1
26,26
26,18
3,2
3,3
3,0
3,7
3,3
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,10
3,0
3,3
3,3
3,7
3,2
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,0
13,0
13,13
13,13
13,8
13,13
16,16
16,0
16,7
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,0
23,23
23,7
23,0
23,0
8,0
8,7
8,1
8,0
8,2
8,0
8,4
8,1
8,0
8,1
8,0
8,4
8,1
27,0
27,27
27,0
27,0
27,27
12,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,1
12,12
12,0
10,7
10,0
10,2
10,2
10,0
10,10
10,2
10,2
10,0
10,10
10,10
10,2
10,0
15,15
15,15
15,7
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,7
4,0
4,4
4,4
4,0
4,0
4,4
4,0
4,7
4,4
4,4
4,0
4,10
4,4
4,0
4,4
4,0
4,4
4,2
22,22
22,10
22,22
22,0
22,22
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,2
21,0
21,0
21,0
21,21
21,21
5,0
5,5
5,5
5,8
5,0
5,5
5,2
5,0
5,0
5,5
5,5
5,0
5,2
5,8
11,7
11,11
11,1
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,0
11,11
6,0
6,8
6,6
6,0
6,0
6,6
6,2
6,6
6,6
6,6
6,0
6,6
6,6
6,6
14,14
14,0
14,0
14,0
14,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,7
7,7
7,2
7,0
7,0
7,18
7,0
7,7
7,2
7,7
7,0
7,7
7,7
7,7
2,7
2,2
2,0
2,7
2,2
2,2
2,18
2,0
2,0
2,18
2,7
2,7
2,2
2,0
2,2
2,2
2,0
2,2
2,0
2,2
2,2
2,2
2,7
2,0
2,2
2,0
2,2
2,2
2,0
2,7
2,7
2,0
2,7
2,0
2,0
2,2
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
17,18
17,7
17,4
17,18
17,18
17,0
17,0
17,0
17,0
17,0
17,0
18,0
18,0
18,4
18,0
18,0
18,0
18,18
18,18
18,2
18,0
28,1
28,0
28,0
28,0
28,25
25,0
25,0
25,0
25,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,11
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
24,2
24,2
24,2
24,2
24,2
20,11
20,20
20,0
20,0
20,20
20,11
1,1
1,1
1,0
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,1
1,1
1,0
1,1
1,0
1,1
1,0
1,0
1,1
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
30,0
30,0
30,2
26,0
26,26
26,1
26,26
26,0
3,2
3,3
3,0
3,0
3,3
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,10
3,0
3,3
3,3
3,7
3,0
3,0
3,0
3,0
13,0
13,13
13,13
13,13
13,13
13,13
13,0
13,0
13,13
13,13
13,8
13,13
16,16
16,0
16,0
16,0
16,0
16,1
16,16
16,16
16,0
16,0
16,16
23,0
23,23
23,0
23,0
23,0
8,0
8,0
8,1
8,0
8,2
8,0
8,4
8,1
8,0
8,1
8,0
8,4
8,1
27,0
27,27
27,0
27,0
27,27
12,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,1
12,12
12,0
10,0
10,0
10,2
10,2
10,0
10,10
10,2
10,2
10,0
10,10
10,10
10,0
10,0
15,15
15,15
15,0
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
29,0
29,29
29,29
29,29
29,2
4,4
4,0
4,0
4,4
4,4
4,0
4,0
4,4
4,0
4,0
4,4
4,4
4,0
4,10
4,4
4,0
