6,6
6,6
6,6
6,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,4
14,14
7,1
7,0
7,0
7,7
7,3
7,2
7,7
7,0
7,0
7,0
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,2
2,0
2,3
2,0
2,4
2,0
2,2
2,15
2,0
2,0
2,18
2,0
2,0
2,24
2,24
2,2
2,0
2,10
2,0
2,2
2,1
2,0
2,0
2,1
2,1
2,0
2,2
2,0
2,5
2,0
2,0
2,4
2,0
9,9
9,9
9,9
9,9
9,4
9,9
9,9
9,9
9,9
9,0
9,9
9,0
9,9
17,0
17,0
17,1
17,1
17,0
17,0
17,1
17,0
17,0
17,17
17,1
18,18
18,18
18,2
18,0
18,10
18,0
18,0
18,0
18,10
18,0
18,0
28,8
28,28
28,7
28,1
28,0
25,0
25,1
25,1
25,0
25,2
0,0
0,0
0,0
0,0
0,0
0,0
0,15
0,0
0,0
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,1
0,4
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,3
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
24,2
24,3
24,2
24,2
24,0
20,0
20,0
20,20
20,20
20,11
20,20
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,8
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,25
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,0
30,0
30,0
30,0
30,0
26,1
26,26
26,26
26,0
26,26
3,2
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,3
3,3
3,1
3,2
3,2
3,0
3,2
3,3
3,3
3,3
3,10
3,0
3,0
13,13
13,13
13,13
13,13
13,1
13,13
13,0
13,1
13,0
13,0
13,13
13,13
16,16
16,0
16,0
16,16
16,4
16,0
16,16
16,4
16,4
16,1
16,4
23,18
23,23
23,0
23,23
23,0
8,0
8,0
8,1
8,0
8,1
8,0
8,0
8,1
8,1
8,1
8,0
8,1
8,0
8,0
27,10
27,27
27,27
27,27
27,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
10,18
10,10
10,10
10,4
10,1
10,0
10,1
10,0
10,0
10,1
10,0
10,10
10,1
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
15,15
29,29
29,29
29,29
29,29
29,29
4,4
4,18
4,0
4,0
4,4
4,0
4,4
4,1
4,0
4,4
4,4
4,4
4,0
4,4
4,0
4,4
4,0
4,4
4,4
4,7
22,22
22,0
22,0
22,22
22,1
19,1
19,19
19,19
19,19
19,4
19,0
19,19
21,21
21,21
21,0
21,1
21,0
21,21
5,5
5,0
5,0
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,4
5,5
11,11
11,11
11,11
11,11
11,11
11,11
11,0
11,11
11,11
11,11
11,11
11,11
11,11
6,7
6,2
6,0
6,1
6,0
6,6
6,6
6,8
6,6
6,0
6,6
6,6
6,6
6,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,4
14,14
7,1
7,0
7,0
7,7
7,7
7,2
7,7
7,0
7,0
7,0
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,2
2,0
2,3
2,0
2,4
2,0
2,2
2,15
2,0
2,0
2,18
2,0
2,0
2,24
2,0
2,2
2,0
2,10
2,0
2,2
2,1
2,0
2,0
2,1
2,1
2,0
2,2
2,0
2,18
2,0
2,0
2,4
2,0
9,9
9,9
9,9
9,9
9,4
9,9
9,9
9,9
9,9
9,0
9,9
9,8
9,9
17,0
17,0
17,0
17,1
17,0
17,0
17,1
17,0
17,0
17,17
17,1
18,18
18,18
18,2
18,0
18,10
18,0
18,0
18,0
18,10
18,0
18,0
28,8
28,0
28,7
28,1
28,0
25,0
25,1
25,0
25,0
25,2
0,0
0,0
0,0
0,0
0,0
0,0
0,15
0,0
0,0
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,1
0,4
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,3
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
24,2
24,3
24,2
24,24
24,0
20,0
20,0
20,20
20,20
20,11
20,20
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,8
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,0
30,0
30,0
30,0
30,0
26,1
26,0
26,0
26,0
26,0
3,2
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,3
3,3
3,1
3,2
3,2
3,0
3,2
3,3
3,0
3,3
3,10
3,0
3,0
13,13
13,13
13,13
13,13
13,1
13,13
13,0
13,1
13,0
13,0
13,13
13,13
16,16
16,0
16,0
16,16
16,4
16,0
16,16
16,4
16,4
16,1
16,4
23,18
23,23
23,0
23,23
23,0
8,0
8,0
8,1
8,0
8,1
8,0
8,0
8,1
8,1
8,1
8,0
8,1
8,0
8,8
27,10
27,7
27,27
27,27
27,0
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,1
12,12
10,18
10,10
10,10
10,4
10,1
10,0
10,1
10,0
10,0
10,1
10,0
10,10
10,1
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
15,15
29,29
29,29
29,29
29,29
29,29
4,4
4,18
4,0
4,0
4,4
4,0
4,4
4,1
4,0
4,4
4,4
4,4
4,0
4,4
4,0
4,4
4,0
4,4
4,4
4,7
22,22
22,0
22,0
22,22
22,1
19,1
19,19
19,19
19,19
19,4
19,0
19,19
21,21
21,21
21,0
21,1
21,0
21,21
5,5
5,0
5,0
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,4
5,5
11,11
11,11
11,11
11,11
11,11
11,11
11,0
11,11
11,11
11,11
11,11
11,11
11,11
6,25
6,0
6,0
6,1
6,0
6,6
6,6
6,8
6,6
6,0
6,6
6,6
6,6
6,0
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,1
7,0
7,0
7,7
7,3
7,2
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,2
2,0
2,3
2,0
2,4
2,0
2,2
2,15
2,0
2,0
2,18
2,0
2,0
2,2
2,0
2,2
2,0
2,10
2,0
2,2
2,1
2,0
2,0
2,1
2,1
2,0
2,2
2,0
2,18
2,0
2,0
2,4
2,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,0
9,9
9,0
9,9
17,0
17,0
17,0
17,1
17,0
17,0
17,1
17,0
17,0
17,17
17,1
18,18
18,18
18,25
18,0
18,10
18,0
18,0
18,0
18,10
18,0
18,0
28,8
28,0
28,7
28,1
28,0
25,0
25,1
25,0
25,0
25,25
0,0
0,0
0,0
0,0
0,0
0,0
0,15
0,0
0,0
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,1
0,4
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,3
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
24,2
24,3
24,2
24,2
24,0
20,0
20,0
20,20
20,20
20,11
20,20
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,8
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,0
30,0
30,0
30,0
30,0
26,1
26,26
26,26
26,0
26,0
3,2
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,3
3,0
3,1
3,2
3,2
3,0
3,7
3,3
3,4
3,3
3,10
3,0
3,0
13,13
13,13
13,13
13,13
13,1
13,0
13,0
13,1
13,0
13,0
13,13
13,13
16,16
16,0
16,0
16,16
16,4
16,0
16,1
16,4
16,4
16,1
16,4
23,18
23,23
23,0
23,8
23,0
8,0
8,0
8,1
8,0
8,1
8,0
8,0
8,1
8,1
8,1
8,0
8,1
8,0
8,8
27,10
27,7
27,27
27,27
27,0
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,1
12,12
10,18
10,10
10,10
10,4
10,1
10,0
10,1
10,0
10,0
10,1
10,0
10,10
10,1
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,0
15,15
15,15
15,15
15,15
29,29
29,29
29,29
29,29
29,29
4,4
4,18
4,0
4,0
4,4
4,0
4,4
4,1
4,0
4,4
4,4
4,4
4,0
4,4
4,0
4,4
4,0
4,4
4,4
4,7
22,22
22,0
22,0
22,22
22,1
19,1
19,19
19,19
19,19
19,4
19,0
19,19
21,21
21,21
21,0
21,1
21,0
21,0
5,5
5,0
5,0
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,8
5,5
11,11
11,11
11,0
11,11
11,11
11,11
11,0
11,11
11,11
11,11
11,11
11,11
11,11
6,25
6,2
6,1
6,1
6,0
6,6
6,6
6,8
6,6
6,1
6,6
6,6
6,6
6,0
14,14
14,1
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
7,1
7,0
7,0
7,7
7,7
7,25
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,2
2,0
2,3
2,0
2,4
2,0
2,2
2,15
2,0
2,0
2,18
2,0
2,0
2,2
2,0
2,2
2,0
2,10
2,0
2,2
2,1
2,0
2,0
2,1
2,1
2,0
2,2
2,0
2,18
2,0
2,0
2,10
2,0
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,0
9,9
9,0
9,9
17,0
17,0
17,0
17,1
17,0
17,0
17,1
17,0
17,0
17,17
17,1
18,18
18,0
18,25
18,0
18,10
18,0
18,0
18,0
18,10
18,0
18,0
28,1
28,0
28,7
28,1
28,0
25,0
25,1
25,0
25,0
25,25
0,0
0,0
0,0
0,0
0,0
0,0
0,15
0,0
0,0
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
0,0
0,1
0,4
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,3
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
24,2
24,3
24,2
24,2
24,0
20,0
20,0
20,20
20,20
20,11
20,20
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,1
1,1
1,0
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,0
1,0
1,1
1,1
1,1
1,0
1,1
1,1
1,0
1,1
1,1
1,1
1,0
30,0
30,0
30,0
30,0
26,1
26,26
26,26
26,0
26,0
3,2
3,0
3,3
3,0
3,0
3,3
3,0
3,3
3,3
3,3
3,1
3,2
3,2
3,0
3,7
3,3
3,0
3,3
3,10
3,0
3,0
13,13
13,13
13,13
13,13
13,1
13,0
13,0
13,1
13,0
13,0
13,13
13,13
16,16
16,0
16,0
16,16
16,4
16,0
16,1
16,4
16,4
16,1
16,4
23,18
23,23
23,0
23,8
23,0
8,0
8,0
8,1
8,0
8,1
8,0
8,0
8,1
8,1
8,1
8,0
8,1
8,0
8,8
27,10
27,7
27,27
27,27
27,2
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,0
